"exposure" "outcome" "id.exposure" "id.outcome" "samplesize" "SNP" "b" "se" "p"
"25" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs4745982" 0.110649336842105 0.0378412736842105 0.00345522134691269
"26" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs4783565" -0.479614444444444 0.241015333333333 0.0465937093995698
"27" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs4820268" 0.2263054375 0.120965375 0.0613688944232458
"28" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs560887" 0.1128095 0.0755428214285714 0.135353810212769
"29" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs579459" 0.010955 0.215676454545455 0.959489930021372
"30" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs592423" -0.214836666666667 0.215484111111111 0.318766744749171
"31" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs6474359" -0.0198708409090909 0.118963613636364 0.867344138761688
"32" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs7616006" -0.1567868 0.1959835 0.423710797166793
"33" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs8192675" 0.0577132727272727 0.193455181818182 0.765452144473091
"34" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs837763" -0.0672307647058823 0.114461235294118 0.556957179758666
"35" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs857691" -0.0157881052631579 0.116391473684211 0.892100680793684
"36" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs9818758" 0.0100573333333333 0.211558 0.962083355725255
"37" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "rs9914988" -0.115400846153846 0.185504076923077 0.533880510463193
"38" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "All - Inverse variance weighted" 0.0123395521721101 0.0306413194671301 0.68716190284068
"39" "Glycated haemoglobin" "Alcohol drinks per week" "noUpsh" "0RwtfR" NA "All - MR Egger" 0.109909691005716 0.0506175822877213 0.0367675790419919
