"exposure" "outcome" "id.exposure" "id.outcome" "samplesize" "SNP" "b" "se" "p"
"23" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs282587" -0.0152631578947368 0.136842105263158 0.911189367966165
"24" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs3782123" -0.0638461538461538 0.149230769230769 0.668771215613043
"25" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs4607517" -0.235806451612903 0.0729032258064516 0.00121850256292264
"26" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs4737009" -0.115714285714286 0.0957142857142857 0.226680048143437
"27" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs4745982" 0.0665263157894737 0.0343157894736842 0.0525439334422394
"28" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs4783565" 0.63 0.212222222222222 0.00299172994634925
"29" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs4820268" -0.180625 0.1075 0.0929120769986255
"30" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs560887" -0.1075 0.0660714285714286 0.103731357788653
"31" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs579459" -0.590909090909091 0.190909090909091 0.0019665496444848
"32" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs592423" 0.0722222222222222 0.19 0.703858597460266
"33" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs6474359" -0.247954545454545 0.106136363636364 0.0194814226912715
"34" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs7040409" -0.118571428571429 0.128214285714286 0.355074588096772
"35" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs7616006" -0.234 0.173 0.176183082929416
"36" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs8192675" 0.868181818181818 0.170909090909091 3.77857817670487e-07
"37" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs837763" -0.201176470588235 0.102352941176471 0.0493544021361995
"38" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs857691" 0.105789473684211 0.102631578947368 0.302649050526602
"39" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs9818758" 1.47666666666667 0.186666666666667 2.55916258836641e-15
"40" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "rs9914988" -0.0246153846153846 0.163846153846154 0.880579416957962
"41" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "All - Inverse variance weighted" -0.0111283506062576 0.0439874276688924 0.800276445273753
"42" "Educational attainment" "Educational attainment" "FCyQ4Q" "W4jT9u" NA "All - MR Egger" -0.00069743658402302 0.0801246524271538 0.993100523687605
