"exposure" "outcome" "id.exposure" "id.outcome" "samplesize" "SNP" "b" "se" "p"
"61" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs72704264" -0.0768968456947997 0.0174765558397272 1.08250878154077e-05
"62" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs73033340" -0.014907908992416 0.0102925243770314 0.147499330508545
"63" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs73049928" -0.0163667523564696 0.0186803770351328 0.380950239445957
"64" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs75507123" 0.0127507163323782 0.0184097421203438 0.488556213760072
"65" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs7606205" -0.0357912178956089 0.0154101077050539 0.0202016914731079
"66" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs8069739" -0.0339186691312384 0.016913123844732 0.0449134142868158
"67" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs873122" -0.0457715780296426 0.0164777680906713 0.00547320357248828
"68" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs875106" 0.0168447000821693 0.0139687756778965 0.227862855875692
"69" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs9472135" 0.0389196675900277 0.0128808864265928 0.00251521173638917
"70" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs954767" -0.00165586753059755 0.0138948884089273 0.905139893854748
"71" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs9563529" 0.070076726342711 0.0179028132992327 9.06722201775831e-05
"72" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs9638084" 0.0605239385727191 0.0157181571815718 0.000117840974263116
"73" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs9865843" -0.0132450331125828 0.0187637969094923 0.480261302753423
"74" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "rs9932866" 0.0552823315118397 0.0162112932604736 0.000649361212757979
"75" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "All - Inverse variance weighted" 0.00115201218163793 0.00356712607127166 0.746731236948046
"76" "Diastolic blood pressure" "Educational attainment" "eqbmRa" "0V3Av8" NA "All - MR Egger" 0.0210509424756624 0.0111053700698769 0.0620316586690241
